mapel,n_soal,n_topik,mudah,sedang,sulit,updated_at
agama_hindu,150,1,0,0,0,2025-10-23T19:11:35.825115Z
agama_islam,703,1,0,0,0,2025-10-23T19:11:35.825115Z
agama_kristen,201,1,0,0,0,2025-10-23T19:11:35.825115Z
biologi,845,1,0,0,0,2025-10-23T19:11:35.825115Z
ekonomi,488,1,0,0,0,2025-10-23T19:11:35.825115Z
fisika,495,1,0,0,0,2025-10-23T19:11:35.825115Z
geografi,490,1,0,0,0,2025-10-23T19:11:35.825115Z
ipa,970,1,0,0,0,2025-10-23T19:11:35.825115Z
ips,599,1,0,0,0,2025-10-23T19:11:35.825115Z
kesenian,601,1,0,0,0,2025-10-23T19:11:35.825115Z
kimia,685,1,0,0,0,2025-10-23T19:11:35.825115Z
penjaskes,148,1,0,0,0,2025-10-23T19:11:35.825115Z
ppkn,699,1,0,0,0,2025-10-23T19:11:35.840965Z
sejarah,498,1,0,0,0,2025-10-23T19:11:35.840965Z
sosiologi,496,1,0,0,0,2025-10-23T19:11:35.840965Z
